timestamp,iso_timestamp,zählstand,channel_name,channel_id,counter_site,counter_site_id
2013-08-19T04:00:00+0000,2013-08-19 02:00:00+00:00,3,Richtung Altstadt,in,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-08-19T04:00:00+0000,2013-08-19 02:00:00+00:00,3,Richtung Derendingen,out,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-08-19T04:00:00+0000,2013-08-19 02:00:00+00:00,4,Richtung Altstadt,in,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-08-19T04:00:00+0000,2013-08-19 02:00:00+00:00,4,Richtung Bahnhof,out,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-08-19T05:00:00+0000,2013-08-19 03:00:00+00:00,5,Richtung Bahnhof,out,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-08-19T05:00:00+0000,2013-08-19 03:00:00+00:00,15,Richtung Altstadt,in,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-08-19T05:00:00+0000,2013-08-19 03:00:00+00:00,6,Richtung Derendingen,out,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-08-19T05:00:00+0000,2013-08-19 03:00:00+00:00,8,Richtung Altstadt,in,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-08-19T06:00:00+0000,2013-08-19 04:00:00+00:00,29,Richtung Altstadt,in,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-08-19T06:00:00+0000,2013-08-19 04:00:00+00:00,47,Richtung Bahnhof,out,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-08-19T06:00:00+0000,2013-08-19 04:00:00+00:00,41,Richtung Altstadt,in,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-08-19T06:00:00+0000,2013-08-19 04:00:00+00:00,29,Richtung Derendingen,out,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-08-19T07:00:00+0000,2013-08-19 05:00:00+00:00,121,Richtung Altstadt,in,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-08-19T07:00:00+0000,2013-08-19 05:00:00+00:00,62,Richtung Derendingen,out,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-08-19T07:00:00+0000,2013-08-19 05:00:00+00:00,66,Richtung Bahnhof,out,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-08-19T07:00:00+0000,2013-08-19 05:00:00+00:00,68,Richtung Altstadt,in,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-08-19T08:00:00+0000,2013-08-19 06:00:00+00:00,78,Richtung Altstadt,in,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-08-19T08:00:00+0000,2013-08-19 06:00:00+00:00,60,Richtung Bahnhof,out,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-08-19T08:00:00+0000,2013-08-19 06:00:00+00:00,153,Richtung Altstadt,in,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-08-19T08:00:00+0000,2013-08-19 06:00:00+00:00,92,Richtung Derendingen,out,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-08-19T09:00:00+0000,2013-08-19 07:00:00+00:00,81,Richtung Derendingen,out,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-08-19T09:00:00+0000,2013-08-19 07:00:00+00:00,54,Richtung Altstadt,in,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-08-19T09:00:00+0000,2013-08-19 07:00:00+00:00,50,Richtung Bahnhof,out,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-08-19T09:00:00+0000,2013-08-19 07:00:00+00:00,140,Richtung Altstadt,in,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-08-19T10:00:00+0000,2013-08-19 08:00:00+00:00,104,Richtung Derendingen,out,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-08-19T10:00:00+0000,2013-08-19 08:00:00+00:00,170,Richtung Altstadt,in,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-08-19T10:00:00+0000,2013-08-19 08:00:00+00:00,84,Richtung Altstadt,in,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-08-19T10:00:00+0000,2013-08-19 08:00:00+00:00,73,Richtung Bahnhof,out,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-08-19T11:00:00+0000,2013-08-19 09:00:00+00:00,162,Richtung Altstadt,in,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-08-19T11:00:00+0000,2013-08-19 09:00:00+00:00,75,Richtung Altstadt,in,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-08-19T11:00:00+0000,2013-08-19 09:00:00+00:00,81,Richtung Bahnhof,out,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-08-19T11:00:00+0000,2013-08-19 09:00:00+00:00,135,Richtung Derendingen,out,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-08-19T12:00:00+0000,2013-08-19 10:00:00+00:00,162,Richtung Altstadt,in,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-08-19T12:00:00+0000,2013-08-19 10:00:00+00:00,158,Richtung Derendingen,out,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-08-19T12:00:00+0000,2013-08-19 10:00:00+00:00,64,Richtung Bahnhof,out,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-08-19T12:00:00+0000,2013-08-19 10:00:00+00:00,82,Richtung Altstadt,in,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-08-19T13:00:00+0000,2013-08-19 11:00:00+00:00,51,Richtung Altstadt,in,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-08-19T13:00:00+0000,2013-08-19 11:00:00+00:00,57,Richtung Bahnhof,out,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-08-19T13:00:00+0000,2013-08-19 11:00:00+00:00,96,Richtung Altstadt,in,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-08-19T13:00:00+0000,2013-08-19 11:00:00+00:00,123,Richtung Derendingen,out,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-08-19T14:00:00+0000,2013-08-19 12:00:00+00:00,105,Richtung Altstadt,in,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-08-19T14:00:00+0000,2013-08-19 12:00:00+00:00,88,Richtung Derendingen,out,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-08-19T14:00:00+0000,2013-08-19 12:00:00+00:00,62,Richtung Altstadt,in,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-08-19T14:00:00+0000,2013-08-19 12:00:00+00:00,60,Richtung Bahnhof,out,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-08-19T15:00:00+0000,2013-08-19 13:00:00+00:00,65,Richtung Altstadt,in,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-08-19T15:00:00+0000,2013-08-19 13:00:00+00:00,78,Richtung Bahnhof,out,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-08-19T15:00:00+0000,2013-08-19 13:00:00+00:00,130,Richtung Altstadt,in,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-08-19T15:00:00+0000,2013-08-19 13:00:00+00:00,135,Richtung Derendingen,out,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-08-19T16:00:00+0000,2013-08-19 14:00:00+00:00,192,Richtung Derendingen,out,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-08-19T16:00:00+0000,2013-08-19 14:00:00+00:00,117,Richtung Altstadt,in,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-08-19T16:00:00+0000,2013-08-19 14:00:00+00:00,136,Richtung Bahnhof,out,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-08-19T16:00:00+0000,2013-08-19 14:00:00+00:00,191,Richtung Altstadt,in,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-08-19T17:00:00+0000,2013-08-19 15:00:00+00:00,192,Richtung Derendingen,out,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-08-19T17:00:00+0000,2013-08-19 15:00:00+00:00,151,Richtung Altstadt,in,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-08-19T17:00:00+0000,2013-08-19 15:00:00+00:00,85,Richtung Altstadt,in,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-08-19T17:00:00+0000,2013-08-19 15:00:00+00:00,103,Richtung Bahnhof,out,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-08-19T18:00:00+0000,2013-08-19 16:00:00+00:00,101,Richtung Altstadt,in,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-08-19T18:00:00+0000,2013-08-19 16:00:00+00:00,95,Richtung Bahnhof,out,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-08-19T18:00:00+0000,2013-08-19 16:00:00+00:00,126,Richtung Altstadt,in,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-08-19T18:00:00+0000,2013-08-19 16:00:00+00:00,180,Richtung Derendingen,out,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-08-19T19:00:00+0000,2013-08-19 17:00:00+00:00,128,Richtung Derendingen,out,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-08-19T19:00:00+0000,2013-08-19 17:00:00+00:00,106,Richtung Altstadt,in,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-08-19T19:00:00+0000,2013-08-19 17:00:00+00:00,102,Richtung Altstadt,in,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-08-19T19:00:00+0000,2013-08-19 17:00:00+00:00,88,Richtung Bahnhof,out,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-08-19T20:00:00+0000,2013-08-19 18:00:00+00:00,70,Richtung Altstadt,in,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-08-19T20:00:00+0000,2013-08-19 18:00:00+00:00,65,Richtung Bahnhof,out,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-08-19T20:00:00+0000,2013-08-19 18:00:00+00:00,78,Richtung Altstadt,in,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-08-19T20:00:00+0000,2013-08-19 18:00:00+00:00,90,Richtung Derendingen,out,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-08-19T21:00:00+0000,2013-08-19 19:00:00+00:00,47,Richtung Altstadt,in,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-08-19T21:00:00+0000,2013-08-19 19:00:00+00:00,43,Richtung Altstadt,in,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-08-19T21:00:00+0000,2013-08-19 19:00:00+00:00,23,Richtung Bahnhof,out,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-08-19T21:00:00+0000,2013-08-19 19:00:00+00:00,79,Richtung Derendingen,out,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-08-19T22:00:00+0000,2013-08-19 20:00:00+00:00,44,Richtung Derendingen,out,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-08-19T22:00:00+0000,2013-08-19 20:00:00+00:00,30,Richtung Altstadt,in,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-08-19T22:00:00+0000,2013-08-19 20:00:00+00:00,32,Richtung Altstadt,in,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-08-19T22:00:00+0000,2013-08-19 20:00:00+00:00,28,Richtung Bahnhof,out,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-08-19T23:00:00+0000,2013-08-19 21:00:00+00:00,12,Richtung Altstadt,in,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-08-19T23:00:00+0000,2013-08-19 21:00:00+00:00,7,Richtung Bahnhof,out,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-08-19T23:00:00+0000,2013-08-19 21:00:00+00:00,11,Richtung Altstadt,in,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-08-19T23:00:00+0000,2013-08-19 21:00:00+00:00,22,Richtung Derendingen,out,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-08-20T00:00:00+0000,2013-08-19 22:00:00+00:00,6,Richtung Altstadt,in,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-08-20T00:00:00+0000,2013-08-19 22:00:00+00:00,5,Richtung Bahnhof,out,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-08-20T00:00:00+0000,2013-08-19 22:00:00+00:00,10,Richtung Altstadt,in,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-08-20T00:00:00+0000,2013-08-19 22:00:00+00:00,19,Richtung Derendingen,out,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-08-20T01:00:00+0000,2013-08-19 23:00:00+00:00,5,Richtung Altstadt,in,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-08-20T01:00:00+0000,2013-08-19 23:00:00+00:00,6,Richtung Bahnhof,out,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-08-20T01:00:00+0000,2013-08-19 23:00:00+00:00,3,Richtung Altstadt,in,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-08-20T01:00:00+0000,2013-08-19 23:00:00+00:00,11,Richtung Derendingen,out,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-08-20T02:00:00+0000,2013-08-20 00:00:00+00:00,17,Richtung Derendingen,out,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-08-20T02:00:00+0000,2013-08-20 00:00:00+00:00,3,Richtung Altstadt,in,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-08-20T02:00:00+0000,2013-08-20 00:00:00+00:00,5,Richtung Bahnhof,out,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-08-20T02:00:00+0000,2013-08-20 00:00:00+00:00,0,Richtung Altstadt,in,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-08-20T03:00:00+0000,2013-08-20 01:00:00+00:00,1,Richtung Derendingen,out,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-08-20T03:00:00+0000,2013-08-20 01:00:00+00:00,3,Richtung Altstadt,in,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-08-20T03:00:00+0000,2013-08-20 01:00:00+00:00,2,Richtung Altstadt,in,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-08-20T03:00:00+0000,2013-08-20 01:00:00+00:00,1,Richtung Bahnhof,out,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-08-20T04:00:00+0000,2013-08-20 02:00:00+00:00,5,Richtung Altstadt,in,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-08-20T04:00:00+0000,2013-08-20 02:00:00+00:00,5,Richtung Bahnhof,out,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-08-20T04:00:00+0000,2013-08-20 02:00:00+00:00,1,Richtung Altstadt,in,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-08-20T04:00:00+0000,2013-08-20 02:00:00+00:00,5,Richtung Derendingen,out,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-08-20T05:00:00+0000,2013-08-20 03:00:00+00:00,7,Richtung Derendingen,out,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-08-20T05:00:00+0000,2013-08-20 03:00:00+00:00,7,Richtung Altstadt,in,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-08-20T05:00:00+0000,2013-08-20 03:00:00+00:00,11,Richtung Bahnhof,out,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-08-20T05:00:00+0000,2013-08-20 03:00:00+00:00,18,Richtung Altstadt,in,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-08-20T06:00:00+0000,2013-08-20 04:00:00+00:00,60,Richtung Altstadt,in,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-08-20T06:00:00+0000,2013-08-20 04:00:00+00:00,33,Richtung Derendingen,out,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-08-20T06:00:00+0000,2013-08-20 04:00:00+00:00,41,Richtung Altstadt,in,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-08-20T06:00:00+0000,2013-08-20 04:00:00+00:00,45,Richtung Bahnhof,out,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-08-20T07:00:00+0000,2013-08-20 05:00:00+00:00,75,Richtung Derendingen,out,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-08-20T07:00:00+0000,2013-08-20 05:00:00+00:00,145,Richtung Altstadt,in,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-08-20T07:00:00+0000,2013-08-20 05:00:00+00:00,79,Richtung Bahnhof,out,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-08-20T07:00:00+0000,2013-08-20 05:00:00+00:00,84,Richtung Altstadt,in,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-08-20T08:00:00+0000,2013-08-20 06:00:00+00:00,115,Richtung Altstadt,in,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-08-20T08:00:00+0000,2013-08-20 06:00:00+00:00,85,Richtung Bahnhof,out,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-08-20T08:00:00+0000,2013-08-20 06:00:00+00:00,249,Richtung Altstadt,in,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-08-20T08:00:00+0000,2013-08-20 06:00:00+00:00,108,Richtung Derendingen,out,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-08-20T09:00:00+0000,2013-08-20 07:00:00+00:00,89,Richtung Altstadt,in,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-08-20T09:00:00+0000,2013-08-20 07:00:00+00:00,106,Richtung Bahnhof,out,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-08-20T09:00:00+0000,2013-08-20 07:00:00+00:00,199,Richtung Altstadt,in,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-08-20T09:00:00+0000,2013-08-20 07:00:00+00:00,108,Richtung Derendingen,out,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-08-20T10:00:00+0000,2013-08-20 08:00:00+00:00,95,Richtung Derendingen,out,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-08-20T10:00:00+0000,2013-08-20 08:00:00+00:00,207,Richtung Altstadt,in,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-08-20T10:00:00+0000,2013-08-20 08:00:00+00:00,87,Richtung Altstadt,in,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-08-20T10:00:00+0000,2013-08-20 08:00:00+00:00,90,Richtung Bahnhof,out,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-08-20T11:00:00+0000,2013-08-20 09:00:00+00:00,116,Richtung Altstadt,in,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-08-20T11:00:00+0000,2013-08-20 09:00:00+00:00,108,Richtung Bahnhof,out,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-08-20T11:00:00+0000,2013-08-20 09:00:00+00:00,181,Richtung Altstadt,in,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-08-20T11:00:00+0000,2013-08-20 09:00:00+00:00,157,Richtung Derendingen,out,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-08-20T12:00:00+0000,2013-08-20 10:00:00+00:00,194,Richtung Derendingen,out,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-08-20T12:00:00+0000,2013-08-20 10:00:00+00:00,201,Richtung Altstadt,in,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-08-20T12:00:00+0000,2013-08-20 10:00:00+00:00,119,Richtung Altstadt,in,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-08-20T12:00:00+0000,2013-08-20 10:00:00+00:00,114,Richtung Bahnhof,out,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-08-20T13:00:00+0000,2013-08-20 11:00:00+00:00,101,Richtung Altstadt,in,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-08-20T13:00:00+0000,2013-08-20 11:00:00+00:00,127,Richtung Bahnhof,out,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-08-20T13:00:00+0000,2013-08-20 11:00:00+00:00,188,Richtung Altstadt,in,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-08-20T13:00:00+0000,2013-08-20 11:00:00+00:00,167,Richtung Derendingen,out,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-08-20T14:00:00+0000,2013-08-20 12:00:00+00:00,111,Richtung Altstadt,in,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-08-20T14:00:00+0000,2013-08-20 12:00:00+00:00,120,Richtung Bahnhof,out,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
2013-08-20T14:00:00+0000,2013-08-20 12:00:00+00:00,197,Richtung Altstadt,in,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-08-20T14:00:00+0000,2013-08-20 12:00:00+00:00,152,Richtung Derendingen,out,Unterführung Steinlach/Karlstraße Südseite - Steinlachallee,100003359
2013-08-20T15:00:00+0000,2013-08-20 13:00:00+00:00,109,Richtung Altstadt,in,Fuß- & Radtunnel Südportal - Derendinger Allee,100003358
