timestamp,Tübingen Temperature [2 m elevation corrected],Tübingen Precipitation Total,Tübingen Snowfall Amount,Tübingen Wind Speed [10 m],Tübingen Wind Direction [10 m],Tübingen Cloud Cover Total,Tübingen Sunshine Duration,year
2023-11-16 19:00:00,5.689817,2.5,0.0,12.229406,132.61406,100.0,0.0,2023
2023-11-16 20:00:00,5.009817,3.0,0.0,10.24578,108.434944,100.0,0.0,2023
2023-11-16 21:00:00,4.649817,2.6,0.0,10.829959,105.42216,100.0,0.0,2023
2023-11-16 22:00:00,5.519817,1.9,0.0,7.754637,21.801407,100.0,0.0,2023
2023-11-16 23:00:00,5.349817,1.3,0.0,11.384199,341.56506,100.0,0.0,2023
2023-11-17 00:00:00,5.569817,1.8,0.0,16.375053,326.6593,100.0,0.0,2023
2023-11-17 01:00:00,5.6998167,2.1,0.0,20.08916,323.74615,100.0,0.0,2023
2023-11-17 02:00:00,5.479817,1.5,0.0,16.704155,322.88315,100.0,0.0,2023
2023-11-17 03:00:00,5.319817,1.0,0.0,14.05845,309.80557,100.0,0.0,2023
2023-11-17 04:00:00,5.1998167,0.7,0.0,12.10157,300.37915,100.0,0.0,2023
2023-11-17 05:00:00,5.2398167,0.4,0.0,10.041354,284.53445,99.0,0.0,2023
2023-11-17 06:00:00,5.1798167,0.3,0.0,10.137692,286.50436,97.0,0.0,2023
2023-11-17 07:00:00,5.169817,0.0,0.0,11.165805,290.77228,98.0,0.2786198,2023
2023-11-17 08:00:00,5.249817,0.0,0.0,12.397806,295.82098,97.0,1.2121224,2023
2023-11-17 09:00:00,5.6398168,0.0,0.0,12.10157,292.75098,94.0,3.0303025,2023
2023-11-17 10:00:00,5.979817,0.0,0.0,9.114471,260.90973,88.0,6.666666,2023
2023-11-17 11:00:00,6.259817,0.0,0.0,10.8955765,262.40536,84.0,9.090908,2023
2023-11-17 12:00:00,6.479817,0.2,0.0,11.609651,262.875,100.0,0.0,2023
2023-11-17 13:00:00,6.519817,0.2,0.0,11.928989,264.80557,93.0,3.6363637,2023
2023-11-17 14:00:00,6.529817,0.1,0.0,11.183201,266.30862,85.0,8.48485,2023
2023-11-17 15:00:00,6.479817,0.1,0.0,10.823973,266.1859,83.0,9.696969,2023
2023-11-17 16:00:00,5.799817,0.4,0.0,10.805999,271.90915,85.0,6.085523,2023
2023-11-17 17:00:00,5.4898167,0.3,0.0,10.440001,270.0,74.0,0.0,2023
2023-11-17 18:00:00,5.1798167,0.2,0.0,9.885262,259.50854,70.0,0.0,2023
2023-11-17 19:00:00,5.089817,0.0,0.0,9.793058,252.89728,91.0,0.0,2023
2023-11-17 20:00:00,4.9498167,0.0,0.0,9.0,253.7398,85.0,0.0,2023
2023-11-17 21:00:00,5.059817,0.0,0.0,8.209263,254.74487,87.0,0.0,2023
2023-11-17 22:00:00,5.359817,0.0,0.0,7.69592,259.2157,85.0,0.0,2023
2023-11-17 23:00:00,5.249817,0.0,0.0,7.6367526,261.8699,85.0,0.0,2023
2023-11-18 00:00:00,5.2198167,0.0,0.0,7.208994,267.1376,60.0,0.0,2023
2023-11-18 01:00:00,5.1798167,0.0,0.0,5.6920996,251.56506,80.0,0.0,2023
2023-11-18 02:00:00,4.849817,0.0,0.0,5.154415,245.22485,100.0,0.0,2023
2023-11-18 03:00:00,4.709817,0.0,0.0,5.315336,241.69925,100.0,0.0,2023
2023-11-18 04:00:00,4.399817,0.0,0.0,5.3517847,222.27368,100.0,0.0,2023
2023-11-18 05:00:00,4.259817,0.0,0.0,6.439876,206.56505,77.0,0.0,2023
2023-11-18 06:00:00,3.8498168,0.0,0.0,6.830519,198.43495,53.0,0.0,2023
2023-11-18 07:00:00,3.689817,0.0,0.0,6.9899354,191.88866,81.0,4.745455,2023
2023-11-18 08:00:00,4.329817,0.0,0.0,7.5942073,174.55966,35.0,38.78788,2023
2023-11-18 09:00:00,5.189817,0.0,0.0,7.9932976,172.23483,30.000002,41.81818,2023
2023-11-18 10:00:00,6.209817,0.0,0.0,7.5685663,177.27368,30.000002,41.81818,2023
2023-11-18 11:00:00,7.119817,0.0,0.0,6.9899354,191.88866,72.0,16.363636,2023
2023-11-18 12:00:00,7.4898167,0.0,0.0,8.287822,182.48955,87.0,7.2727275,2023
2023-11-18 13:00:00,7.629817,0.0,0.0,9.47012,188.74615,100.0,0.0,2023
2023-11-18 14:00:00,7.589817,0.1,0.0,10.440001,180.0,100.0,0.0,2023
2023-11-18 15:00:00,7.399817,0.2,0.0,12.324414,186.70984,90.0,5.454544,2023
2023-11-18 16:00:00,7.009817,0.2,0.0,12.6462,184.8991,92.0,2.968519,2023
2023-11-18 17:00:00,6.809817,0.3,0.0,14.04,180.0,100.0,0.0,2023
2023-11-18 18:00:00,6.569817,0.2,0.0,15.496736,177.337,99.0,0.0,2023
2023-11-18 19:00:00,6.869817,0.2,0.0,16.923828,181.21887,100.0,0.0,2023
2023-11-18 20:00:00,7.149817,0.2,0.0,16.965895,197.2815,100.0,0.0,2023
2023-11-18 21:00:00,7.4498167,0.3,0.0,17.0763,214.69516,100.0,0.0,2023
2023-11-18 22:00:00,7.939817,0.5,0.0,10.315115,209.24883,100.0,0.0,2023
2023-11-18 23:00:00,8.199817,0.9,0.0,11.792404,211.26373,100.0,0.0,2023
2023-11-19 00:00:00,8.469817,0.7,0.0,15.696165,216.60707,100.0,0.0,2023
2023-11-19 01:00:00,8.769817,1.4,0.0,18.837324,225.0,100.0,0.0,2023
2023-11-19 02:00:00,9.189816,1.4,0.0,19.770523,236.88866,100.0,0.0,2023
2023-11-19 03:00:00,9.549817,0.8,0.0,20.608229,242.98734,100.0,0.0,2023
2023-11-19 04:00:00,9.979816,0.4,0.0,19.969458,242.04904,100.0,0.0,2023
2023-11-19 05:00:00,10.519817,0.3,0.0,20.774214,242.10274,99.0,0.0,2023
2023-11-19 06:00:00,10.929817,0.0,0.0,20.774214,242.10274,94.0,0.0,2023
2023-11-19 07:00:00,11.359817,0.0,0.0,19.576189,237.77124,99.0,0.0,2023
2023-11-19 08:00:00,11.879817,0.0,0.0,19.67195,235.43748,50.0,29.69697,2023
2023-11-19 09:00:00,12.389817,0.0,0.0,21.794127,239.19855,90.0,5.454544,2023
2023-11-19 10:00:00,13.409817,0.0,0.0,17.709658,243.43495,64.0,21.212122,2023
2023-11-19 11:00:00,13.919817,0.0,0.0,18.204042,245.46228,53.0,27.878788,2023
2023-11-19 12:00:00,14.409817,0.0,0.0,20.608229,242.98734,35.0,38.78788,2023
2023-11-19 13:00:00,14.579817,0.0,0.0,22.73707,246.68228,39.0,36.36364,2023
2023-11-19 14:00:00,14.589817,0.0,0.0,23.469128,249.3411,20.0,47.878788,2023
2023-11-19 15:00:00,14.099817,0.0,0.0,20.61766,245.22485,18.0,49.090908,2023
2023-11-19 16:00:00,13.089817,0.0,0.0,19.319628,243.43495,23.0,31.410774,2023
2023-11-19 17:00:00,12.429817,0.0,0.0,19.930477,249.92847,24.0,0.0,2023
2023-11-19 18:00:00,12.009817,0.0,0.0,19.9954,256.46414,31.0,0.0,2023
2023-11-19 19:00:00,11.559817,0.1,0.0,19.296133,261.41638,34.0,0.0,2023
2023-11-19 20:00:00,11.219817,0.0,0.0,18.94024,261.25385,36.0,0.0,2023
2023-11-19 21:00:00,10.819817,0.0,0.0,18.584509,261.08508,35.0,0.0,2023
2023-11-19 22:00:00,10.329817,0.0,0.0,18.430452,257.5926,50.0,0.0,2023
2023-11-19 23:00:00,10.429817,0.0,0.0,19.48661,258.2749,39.0,0.0,2023
2023-11-20 00:00:00,10.1498165,0.0,0.0,18.35647,258.69006,58.0,0.0,2023
2023-11-20 01:00:00,10.009817,0.0,0.0,18.25026,255.14139,74.0,0.0,2023
2023-11-20 02:00:00,9.709817,0.0,0.0,18.214718,251.56506,57.0,0.0,2023
2023-11-20 03:00:00,9.799817,0.0,0.0,18.35647,244.44003,43.0,0.0,2023
2023-11-20 04:00:00,10.169817,0.0,0.0,18.532133,245.9245,96.0,0.0,2023
2023-11-20 05:00:00,10.249817,0.0,0.0,19.809813,250.90651,96.0,0.0,2023
2023-11-20 06:00:00,10.039817,0.0,0.0,18.345877,254.0546,92.0,0.0,2023
2023-11-20 07:00:00,10.019817,0.1,0.0,17.76081,252.29958,77.0,5.1333327,2023
2023-11-20 08:00:00,10.369817,0.1,0.0,17.654688,249.71744,83.0,9.696969,2023
2023-11-20 09:00:00,10.729816,0.2,0.0,18.792551,249.82935,86.0,7.878789,2023
2023-11-20 10:00:00,10.739817,0.2,0.0,16.981165,248.87527,49.0,30.303032,2023
2023-11-20 11:00:00,11.029817,0.1,0.0,19.130875,250.20113,50.0,29.69697,2023
2023-11-20 12:00:00,10.789817,0.1,0.0,17.309973,253.07248,44.0,33.333336,2023
2023-11-20 13:00:00,11.019817,0.2,0.0,19.296133,255.96376,47.0,31.51515,2023
2023-11-20 14:00:00,10.989817,0.0,0.0,15.725037,254.0546,46.0,32.121212,2023
2023-11-20 15:00:00,10.059817,0.0,0.0,12.904882,247.01129,50.0,29.69697,2023
2023-11-20 16:00:00,9.109817,0.0,0.0,11.183201,236.82149,49.0,20.126263,2023
2023-11-20 17:00:00,8.8998165,0.0,0.0,9.931042,226.46881,82.0,0.0,2023
2023-11-20 18:00:00,8.219817,0.0,0.0,10.703569,222.27368,89.0,0.0,2023
2023-11-20 19:00:00,8.049817,0.1,0.0,10.799999,216.8699,69.0,0.0,2023
2023-11-20 20:00:00,7.619817,0.0,0.0,10.587918,215.31122,73.0,0.0,2023
2023-11-20 21:00:00,7.589817,0.1,0.0,10.233123,219.28941,85.0,0.0,2023
2023-11-20 22:00:00,7.399817,0.3,0.0,8.404285,223.2643,70.0,0.0,2023
2023-11-20 23:00:00,7.119817,0.6,0.0,9.565437,199.79887,60.0,0.0,2023
2023-11-21 00:00:00,7.229817,0.1,0.0,10.390226,194.03624,42.0,0.0,2023
2023-11-21 01:00:00,7.6398168,0.0,0.0,11.043261,199.0256,74.0,0.0,2023
2023-11-21 02:00:00,7.689817,0.0,0.0,10.990322,211.6075,100.0,0.0,2023
2023-11-21 03:00:00,7.549817,0.3,0.0,10.464797,220.8151,99.0,0.0,2023
2023-11-21 04:00:00,7.4498167,0.4,0.0,11.200571,225.0,100.0,0.0,2023
2023-11-21 05:00:00,7.379817,0.3,0.0,10.233123,230.7106,100.0,0.0,2023
2023-11-21 06:00:00,7.269817,0.5,0.0,9.726664,231.009,100.0,0.0,2023
2023-11-21 07:00:00,7.1398168,0.3,0.0,9.085988,236.30994,100.0,0.0,2023
2023-11-21 08:00:00,7.609817,0.2,0.0,8.225035,246.8014,100.0,0.0,2023
2023-11-21 09:00:00,8.079817,0.0,0.0,6.379216,253.61046,100.0,0.0,2023
2023-11-21 10:00:00,8.189817,0.0,0.0,5.506941,258.69006,100.0,0.0,2023
2023-11-21 11:00:00,8.379817,0.0,0.0,6.830519,288.43497,100.0,0.0,2023
2023-11-21 12:00:00,8.409817,0.1,0.0,6.1094027,315.0,100.0,0.0,2023
2023-11-21 13:00:00,8.529817,0.3,0.0,8.089993,339.14557,91.0,4.8484864,2023
2023-11-21 14:00:00,8.669817,0.3,0.0,8.311245,355.03027,83.0,9.696969,2023
2023-11-21 15:00:00,8.349817,0.5,0.0,7.928178,2.6025543,43.0,33.939392,2023
2023-11-21 16:00:00,7.709817,0.1,0.0,7.928178,357.39746,92.0,2.7422564,2023
2023-11-21 17:00:00,7.529817,0.0,0.0,8.287822,357.51044,91.0,0.0,2023
2023-11-21 18:00:00,7.2198167,0.1,0.0,8.287822,357.51044,98.0,0.0,2023
2023-11-21 19:00:00,7.019817,0.0,0.0,8.669949,355.23636,87.0,0.0,2023
2023-11-21 20:00:00,6.899817,0.0,0.0,8.311245,355.03027,99.0,0.0,2023
2023-11-21 21:00:00,7.099817,0.0,0.0,7.928178,357.39746,75.0,0.0,2023
2023-11-21 22:00:00,7.099817,0.0,0.0,8.12197,347.19574,92.0,0.0,2023
2023-11-21 23:00:00,6.819817,0.1,0.0,10.086427,2.045395,98.0,0.0,2023
2023-11-22 00:00:00,6.4498167,0.1,0.0,13.358861,14.03624,100.0,0.0,2023
2023-11-22 01:00:00,5.379817,0.0,0.0,13.905509,21.250488,100.0,0.0,2023
2023-11-22 02:00:00,4.4498167,0.0,0.0,12.413476,16.858398,88.0,0.0,2023
2023-11-22 03:00:00,3.5798168,0.0,0.0,13.5515,16.99083,83.0,0.0,2023
2023-11-22 04:00:00,3.0698168,0.0,0.0,12.864649,17.927917,65.0,0.0,2023
2023-11-22 05:00:00,2.5798168,0.0,0.0,11.841756,19.536652,89.0,0.0,2023
2023-11-22 06:00:00,2.109817,0.0,0.0,11.384199,18.434952,97.0,0.0,2023
2023-11-22 07:00:00,1.639817,0.0,0.0,13.1041975,20.924484,100.0,0.0,2023
2023-11-22 08:00:00,1.509817,0.0,0.0,12.55879,27.29956,100.0,0.0,2023
2023-11-22 09:00:00,1.539817,0.0,0.0,10.97262,41.009094,100.0,0.0,2023
2023-11-22 10:00:00,1.469817,0.0,0.0,7.127636,44.999985,100.0,0.0,2023
2023-11-22 11:00:00,1.619817,0.0,0.0,5.3999996,36.86989,100.0,0.0,2023
2023-11-22 12:00:00,1.669817,0.0,0.0,5.3517847,19.653809,100.0,0.0,2023
2023-11-22 13:00:00,1.6898171,0.0,0.0,6.130579,3.3664398,100.0,0.0,2023
2023-11-22 14:00:00,1.559817,0.0,0.0,4.73506,351.25385,100.0,0.0,2023
2023-11-22 15:00:00,1.479817,0.0,0.0,4.73506,351.25385,98.0,0.6060612,2023
2023-11-22 16:00:00,1.359817,0.0,0.0,3.2399998,360.0,95.0,1.5326593,2023
2023-11-22 17:00:00,1.329817,0.0,0.07,2.7416782,336.8014,85.0,0.0,2023
2023-11-22 18:00:00,1.159817,0.0,0.0,4.0249224,333.43497,73.0,0.0,2023
2023-11-22 19:00:00,0.61981696,0.0,0.0,1.2979984,236.30994,62.0,0.0,2023
2023-11-22 20:00:00,0.47981697,0.0,0.0,1.8,216.8699,59.0,0.0,2023
2023-11-22 21:00:00,0.18981697,0.0,0.0,3.6,216.8699,42.0,0.0,2023
2023-11-22 22:00:00,0.22981697,0.0,0.0,8.404285,223.2643,61.0,0.0,2023
2023-11-22 23:00:00,-0.51018304,0.0,0.0,4.5536795,251.56506,39.0,0.0,2023
2023-11-23 00:00:00,-0.43018305,0.0,0.0,3.671294,281.30994,29.1,0.0,2023
2023-11-23 01:00:00,-0.41018307,0.0,0.0,4.1046314,254.74487,28.500002,0.0,2023
2023-11-23 02:00:00,-0.590183,0.0,0.0,4.6938257,237.52881,4.0,0.0,2023
2023-11-23 03:00:00,-0.76018304,0.0,0.0,5.8603754,222.51045,2.0,0.0,2023
2023-11-23 04:00:00,-0.9701831,0.0,0.0,6.6087217,209.35776,3.0,0.0,2023
2023-11-23 05:00:00,-1.040183,0.0,0.0,7.5685663,205.34618,8.0,0.0,2023
2023-11-23 06:00:00,-0.88018304,0.0,0.0,9.504273,204.62357,9.0,0.0,2023
2023-11-23 07:00:00,-0.920183,0.0,0.0,9.339208,207.55281,10.0,16.826094,2023
2023-11-23 08:00:00,0.45981696,0.0,0.0,10.805998,209.98164,39.0,36.36364,2023
2023-11-23 09:00:00,2.3298168,0.0,0.0,11.592894,216.15819,71.0,16.969696,2023
2023-11-23 10:00:00,3.739817,0.0,0.0,11.480557,228.81409,98.0,0.6060612,2023
2023-11-23 11:00:00,4.9898167,0.0,0.0,13.392774,233.74615,99.0,0.0,2023
2023-11-23 12:00:00,5.759817,0.0,0.0,13.53236,241.38954,93.0,3.6363637,2023
2023-11-23 13:00:00,6.119817,0.0,0.0,13.217443,240.64226,86.0,7.878789,2023
2023-11-23 14:00:00,6.069817,0.0,0.0,13.237039,247.61987,75.0,14.545455,2023
2023-11-23 15:00:00,5.849817,0.0,0.0,14.84318,247.16635,64.0,21.212122,2023
2023-11-23 16:00:00,5.769817,0.0,0.0,15.716793,249.90477,62.0,13.859427,2023
2023-11-23 17:00:00,5.759817,0.0,0.0,16.746773,244.53665,49.0,0.0,2023
2023-11-23 18:00:00,5.9498167,0.0,0.0,16.645864,248.4287,58.0,0.0,2023
2023-11-23 19:00:00,6.369817,0.0,0.0,17.25373,246.64444,64.0,0.0,2023
2023-11-23 20:00:00,6.259817,0.0,0.0,17.87718,244.98312,67.0,0.0,2023
2023-11-23 21:00:00,6.539817,0.1,0.0,18.58451,248.4047,79.0,0.0,2023
2023-11-23 22:00:00,6.839817,0.2,0.0,19.523155,247.2176,97.0,0.0,2023
2023-11-23 23:00:00,6.9498167,0.0,0.0,22.226902,245.09525,99.0,0.0,2023
2023-11-24 00:00:00,6.999817,0.0,0.0,24.014996,246.12473,99.0,0.0,2023
2023-11-24 01:00:00,7.119817,0.2,0.0,24.94413,249.73431,100.0,0.0,2023
2023-11-24 02:00:00,7.229817,0.0,0.0,25.537172,248.49857,100.0,0.0,2023
2023-11-24 03:00:00,7.099817,0.2,0.0,25.277023,252.59729,100.0,0.0,2023
2023-11-24 04:00:00,7.1798167,0.3,0.0,24.033876,253.46516,95.0,0.0,2023
2023-11-24 05:00:00,6.9498167,0.5,0.0,22.35481,255.06857,90.0,0.0,2023
2023-11-24 06:00:00,6.669817,0.8,0.0,21.67487,258.50342,89.0,0.0,2023
2023-11-24 07:00:00,6.709817,0.9,0.0,20.188908,266.93353,89.0,1.7474744,2023
2023-11-24 08:00:00,6.709817,0.4,0.0,20.674158,277.00128,91.0,4.8484864,2023
2023-11-24 09:00:00,6.359817,1.0,0.0,23.587555,285.9454,50.0,29.69697,2023
2023-11-24 10:00:00,6.419817,0.4,0.0,19.64558,283.78162,81.0,10.909091,2023
2023-11-24 11:00:00,6.529817,0.2,0.0,21.841648,278.53076,59.0,24.242424,2023
2023-11-24 12:00:00,5.9898167,0.8,0.0,22.027763,281.30994,53.0,27.878788,2023
2023-11-24 13:00:00,5.329817,1.0,0.0,26.525429,288.18906,88.0,6.666666,2023
2023-11-24 14:00:00,4.859817,0.8,0.0,24.1388,287.35403,81.0,10.909091,2023
2023-11-24 15:00:00,3.919817,0.4,0.07,21.629978,288.43497,93.0,3.6363637,2023
2023-11-24 16:00:00,3.489817,0.4,0.0,21.096123,295.25317,88.0,4.0259256,2023
2023-11-24 17:00:00,2.8698168,0.4,0.07,20.94507,298.76764,77.0,0.0,2023
2023-11-24 18:00:00,2.689817,0.0,0.0,19.855558,292.38013,62.0,0.0,2023
2023-11-24 19:00:00,2.5398169,0.4,0.07,20.268991,289.7223,60.0,0.0,2023
2023-11-24 20:00:00,2.469817,0.3,0.07,21.862406,287.24146,52.0,0.0,2023
2023-11-24 21:00:00,2.659817,0.4,0.07,22.702845,284.69733,70.0,0.0,2023
2023-11-24 22:00:00,2.219817,0.7,0.28,22.530937,282.926,64.0,0.0,2023
2023-11-24 23:00:00,2.479817,0.0,0.0,21.542923,279.61972,68.0,0.0,2023
2023-11-25 00:00:00,2.189817,0.5,0.21000001,23.598541,291.4768,93.0,0.0,2023
2023-11-25 01:00:00,1.8198171,1.1,0.56,23.565569,304.41837,72.0,0.0,2023
2023-11-25 02:00:00,1.429817,0.7,0.35,19.878391,305.41705,68.0,0.0,2023
2023-11-25 03:00:00,1.149817,0.0,0.0,17.935081,308.48022,51.0,0.0,2023
2023-11-25 04:00:00,0.88981694,0.0,0.0,16.641972,308.8534,60.0,0.0,2023
2023-11-25 05:00:00,0.67981696,0.0,0.0,15.696165,306.6071,68.0,0.0,2023
2023-11-25 06:00:00,0.539817,0.0,0.0,13.363711,297.25534,64.0,0.0,2023
2023-11-25 07:00:00,0.56981695,0.0,0.0,13.1041975,285.9454,73.0,4.171381,2023
2023-11-25 08:00:00,0.81981695,0.0,0.0,13.849476,278.97263,60.0,23.636362,2023
2023-11-25 09:00:00,1.6998171,0.0,0.0,20.724247,287.1759,96.0,1.8181801,2023
2023-11-25 10:00:00,2.3198168,0.0,0.0,15.496736,272.66302,80.0,11.515152,2023
2023-11-25 11:00:00,2.7698169,0.0,0.0,17.283749,268.80652,70.0,17.575756,2023
2023-11-25 12:00:00,3.0998168,0.0,0.0,18.775301,265.6013,96.0,1.8181801,2023
2023-11-25 13:00:00,3.129817,0.2,0.0,20.275383,263.8845,94.0,3.0303025,2023
2023-11-25 14:00:00,2.8398168,0.0,0.0,19.559633,263.65982,81.0,10.909091,2023
2023-11-25 15:00:00,2.489817,0.1,0.0,21.986542,267.18445,54.0,27.272726,2023
2023-11-25 16:00:00,2.5598168,0.1,0.0,21.26744,267.08917,75.0,8.577778,2023
2023-11-25 17:00:00,2.7898169,0.1,0.07,21.316135,265.156,94.0,0.0,2023
2023-11-25 18:00:00,2.949817,0.0,0.0,22.007162,266.2483,90.0,0.0,2023
2023-11-25 19:00:00,3.0598168,0.8,0.35,21.96295,270.9392,82.0,0.0,2023
2023-11-25 20:00:00,2.7698169,0.7,0.14,21.288757,273.87854,74.0,0.0,2023
2023-11-25 21:00:00,2.8198168,0.6,0.14,19.839235,281.51382,97.0,0.0,2023
2023-11-25 22:00:00,2.169817,0.7,0.28,16.746773,295.46335,98.0,0.0,2023
2023-11-25 23:00:00,1.849817,0.6,0.21000001,15.629971,298.92645,99.0,0.0,2023
2023-11-26 00:00:00,1.809817,0.3,0.0,15.496736,300.73547,97.0,0.0,2023
2023-11-26 01:00:00,1.679817,0.1,0.0,14.113652,307.74683,48.0,0.0,2023
2023-11-26 02:00:00,1.579817,0.0,0.0,11.246759,309.80557,54.0,0.0,2023
2023-11-26 03:00:00,1.289817,0.0,0.0,8.707237,299.74487,53.0,0.0,2023
2023-11-26 04:00:00,1.3198171,0.0,0.0,6.4799995,270.0,53.0,0.0,2023
2023-11-26 05:00:00,0.969817,0.0,0.0,6.379216,253.61046,43.0,0.0,2023
2023-11-26 06:00:00,0.969817,0.0,0.0,6.830519,251.56506,51.0,0.0,2023
2023-11-26 07:00:00,1.049817,0.3,0.21000001,6.379216,253.61046,47.0,7.5986533,2023
2023-11-26 08:00:00,1.759817,0.3,0.14,6.9527545,248.7495,34.0,39.39394,2023
2023-11-26 09:00:00,2.259817,0.2,0.07,7.754637,248.1986,40.0,35.757576,2023
2023-11-26 10:00:00,3.1098168,0.0,0.0,9.746631,265.7636,67.0,19.393942,2023
2023-11-26 11:00:00,3.669817,0.0,0.0,11.177405,255.06857,71.0,16.969696,2023
2023-11-26 12:00:00,4.069817,0.0,0.0,12.758432,253.61046,60.0,23.636362,2023
2023-11-26 13:00:00,4.279817,0.0,0.0,13.797913,254.87599,91.0,4.8484864,2023
2023-11-26 14:00:00,4.169817,0.0,0.0,14.24163,249.27444,93.0,3.6363637,2023
2023-11-26 15:00:00,3.8198168,0.0,0.0,14.039999,247.38013,49.0,30.303032,2023
2023-11-26 16:00:00,3.259817,0.0,0.0,13.0447235,242.02054,73.0,9.064984,2023
2023-11-26 17:00:00,3.199817,0.0,0.0,13.217443,240.64226,82.0,0.0,2023
2023-11-26 18:00:00,3.2798169,0.0,0.0,13.363711,242.74467,83.0,0.0,2023
2023-11-26 19:00:00,3.169817,0.0,0.0,12.55879,242.70044,79.0,0.0,2023
2023-11-26 20:00:00,3.239817,0.0,0.0,11.923557,241.11342,79.0,0.0,2023
2023-11-26 21:00:00,3.219817,0.0,0.0,10.296251,233.53076,77.0,0.0,2023
2023-11-26 22:00:00,2.749817,0.0,0.0,8.587338,236.97614,85.0,0.0,2023
2023-11-26 23:00:00,2.3598168,0.0,0.0,8.435069,219.80557,95.0,0.0,2023
2023-11-27 00:00:00,2.2898169,0.0,0.0,7.8954163,204.22775,100.0,0.0,2023
2023-11-27 01:00:00,1.6998171,0.0,0.0,7.8625183,195.9454,100.0,0.0,2023
2023-11-27 02:00:00,1.229817,0.0,0.0,7.69592,190.7843,100.0,0.0,2023
2023-11-27 03:00:00,1.149817,0.0,0.0,7.9932976,187.76517,96.0,0.0,2023
2023-11-27 04:00:00,1.289817,0.0,0.0,9.028754,184.57391,99.0,0.0,2023
2023-11-27 05:00:00,1.249817,0.0,0.0,9.0645685,186.84277,98.0,0.0,2023
2023-11-27 06:00:00,1.129817,0.0,0.0,8.707238,187.12502,100.0,0.0,2023
2023-11-27 07:00:00,1.219817,0.0,0.0,9.422101,186.58194,100.0,0.0,2023
2023-11-27 08:00:00,1.629817,0.0,0.0,10.538843,187.85332,100.0,0.0,2023
2023-11-27 09:00:00,2.469817,0.0,0.0,12.074766,190.30484,100.0,0.0,2023
2023-11-27 10:00:00,3.469817,0.0,0.0,12.015589,188.61565,100.0,0.0,2023
2023-11-27 11:00:00,4.4898167,0.0,0.0,12.9249525,192.875,100.0,0.0,2023
2023-11-27 12:00:00,5.079817,0.0,0.0,12.313893,195.25513,99.0,0.0,2023
2023-11-27 13:00:00,4.4498167,0.0,0.0,13.5515,196.99083,100.0,0.0,2023
2023-11-27 14:00:00,3.3698168,0.2,0.0,14.336861,208.49564,99.0,0.0,2023
2023-11-27 15:00:00,2.639817,0.5,0.07,14.4,216.8699,100.0,0.0,2023
2023-11-27 16:00:00,2.3498168,0.7,0.07,14.291592,220.91438,100.0,0.0,2023
2023-11-27 17:00:00,2.399817,0.7,0.07,15.281989,223.09085,100.0,0.0,2023
2023-11-27 18:00:00,2.719817,0.7,0.07,15.7908325,226.84761,100.0,0.0,2023
2023-11-27 19:00:00,2.8598168,0.8,0.07,16.595179,229.39871,99.0,0.0,2023
2023-11-27 20:00:00,3.0698168,0.8,0.07,18.391737,229.76364,98.0,0.0,2023
2023-11-27 21:00:00,3.189817,0.7,0.07,19.174856,230.33215,100.0,0.0,2023
2023-11-27 22:00:00,3.469817,0.7,0.0,16.135872,231.3402,98.0,0.0,2023
2023-11-27 23:00:00,3.5698168,0.6,0.0,17.10284,229.2679,98.0,0.0,2023
2023-11-28 00:00:00,3.699817,0.4,0.0,17.786331,234.05789,87.0,0.0,2023
2023-11-28 01:00:00,3.7698169,0.2,0.0,17.373497,235.98065,67.0,0.0,2023
2023-11-28 02:00:00,3.7798169,0.1,0.0,18.581022,234.46233,87.0,0.0,2023
2023-11-28 03:00:00,3.8398168,0.9,0.0,18.892282,239.03624,90.0,0.0,2023
2023-11-28 04:00:00,4.249817,0.7,0.0,17.727943,240.83238,92.0,0.0,2023
2023-11-28 05:00:00,4.589817,0.8,0.0,16.516901,253.53998,100.0,0.0,2023
2023-11-28 06:00:00,4.3898168,0.4,0.0,17.64,270.0,100.0,0.0,2023
2023-11-28 07:00:00,3.2798169,0.6,0.0,19.483284,286.09082,97.0,0.23771068,2023
2023-11-28 08:00:00,2.069817,0.7,0.07,20.447239,296.11392,99.0,0.0,2023
2023-11-28 09:00:00,1.559817,0.6,0.35,19.576189,302.22876,97.0,1.2121224,2023
2023-11-28 10:00:00,0.98981696,0.5,0.35,22.45315,311.09952,97.0,1.2121224,2023
2023-11-28 11:00:00,0.969817,0.5,0.28,22.42427,312.39746,100.0,0.0,2023
2023-11-28 12:00:00,0.88981694,0.4,0.28,21.129883,315.69028,98.0,0.6060612,2023
2023-11-28 13:00:00,0.75981694,0.2,0.14,17.309975,315.0,89.0,6.060605,2023
2023-11-28 14:00:00,0.67981696,0.1,0.07,16.039202,315.9094,91.0,4.8484864,2023
2023-11-28 15:00:00,0.56981695,0.1,0.07,15.03835,317.91083,91.0,4.8484864,2023
2023-11-28 16:00:00,0.44981697,0.1,0.07,14.291592,319.08563,90.0,3.0212111,2023
2023-11-28 17:00:00,0.30981696,0.1,0.07,12.738099,317.29062,86.0,0.0,2023
2023-11-28 18:00:00,0.06981696,0.0,0.07,10.948973,313.6678,82.0,0.0,2023
2023-11-28 19:00:00,-0.22018303,0.0,0.0,8.714677,308.29016,87.0,0.0,2023
2023-11-28 20:00:00,-0.7201831,0.0,0.0,6.297428,300.96375,81.0,0.0,2023
